Pointer,Original
0x5a000,とおせだと？<4C>サメの いっぴきでも<4E>たおせば かんがえてやるよ<4C>まあ おまえには むリだろうがな
0x5a002,そろそろ このまえのけっちゃくを<4E>つけようぜ<*4>
0x5a004,うみのどうくつの たからをひとめ<4E>みたいんじゃが サメがでるんじゃよ
0x5a006,サメが でるから およげないんだ
0x5a008,どうくつに はいろうとしたら<4E>サメに おそわれるんだ
0x5a00a,どうくつには たからがあるんだって
0x5a00c,おおっ<4C>どうくつの おたからとは<4E>メダルじゃったか<4C>いいものを みせてくれた<4E>れいを せんとな
0x5a00e,それと このさかなを さんそんの<4E>そんちょうに とどけてくれんか
0x5a010,ここで すばしっこいサルのやつらを<4E>まちぶせてるんだ<4C>あいつらを つかまえるまでは<4E>あリ いっぴきも とおさせないぜ
0x5a012,まさかおまえが サルをたおしたのか？<*4>
0x5a014,まちなかにいる イセキが<4E>おまえを たおしてくれる
0x5a016,きたのやまには めずらしい<4E>メダルがあるらしい
0x5a018,おサルにメダルを とられたの<4E>とリかえしてほしいの
0x5a01a,やまのおサルが おリてきて<4E>わるさを するんだ
0x5a01c,まだ まけたわけじゃないからね!<4C>セレクトビルに いくんだったら<4C>あそこで はたらいてる パパに<4E>あいさつでも してくれば？
0x5a01e,ところで もういせきには<4E>いったのか？<4C>いせきはいいぞー<4E>ロマンがあってな
0x5a020,いせきには トロッコで<4E>いくんだよ
0x5a022,セレクトしぶで ごほうびが<4E>でるそうじゃないか<4C>やったな!<4C>きょうは とうこうびだろ<4C>がっこうが おわったら<4E>もらいに いってこいよ
0x5a024,そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!
0x5a026,そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!
0x5a028,そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!
0x5a02a,そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!
0x5a02c,そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!
0x5a02e,そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!
0x5a030,そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!
0x5a032,そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!
0x5a034,そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!
0x5a036,わーい メダルがかえってきた<4E>あリがとう おにいちゃん<4C>おれいに これあげるー
0x5a038,わーい メダルがかえってきた<4E>あリがとう おにいちゃん<4C>おれいに これあげるー
0x5a03a,わーい メダルがかえってきた<4E>あリがとう おにいちゃん<4C>おれいに これあげるー
0x5a03c,おお これじゃこれじゃ<4E>さけのさかなが ほしかったんじゃ
0x5a03e,このまちの はずれに<4E>リょうしが おってな<4C>いぜんは じびきあみでとれたものを<4E>よく くれていたんだが<4C>サメがでるようになって リょうが<4E>おもうように できんようになったと<4C>もんくをいっておったわ
0x5a040,サメがでるから およげないの<4E>せっかく およぎにきたのにー
0x5a042,ところで つぼをやきたいのじゃが<4E>いい やまのつちが ほしいのう<4C>やまのほこらの あたリのつちが<4E>いいのう
0x5a044,このさきの みなとまちが<4E>なんだかさいきん さわがしいけど<4C>なにか あったのかな
0x5a046,セレクトたいって なぞの<4E>いたずらしゅうだん ロボロボだんと<4C>おっかけっこしている あいつらだろ？
0x5a048,ぼくだって おんなのこティンペット<4E>ほしいよー
0x5a04a,きょうは たいリょうじゃ
0x5a04c,きょうは たいリょうじゃ
0x5a04e,きょうは たいリょうじゃ
0x5a050,サメは もうこないのかな？<4E>でも ぼくおよげないからいいや
0x5a052,
0x5a054,
0x5a056,
0x5a058,
0x5a05a,
0x5a05c,
0x5a05e,
0x5a060,これよリ ロボトルほんたいかいを<4E>かいさい いたします<4C>こんかいは わがまちの<4E>56チームに くわえて<4C>がいこくから 8にんの<4E>しょうたいせんしゅを<4C>まねいておリます<4C>さあ わがまちの<4E>ゆうしゅうな メダロッターたちは<4C>なみいるきょうごうを<4E>うちまかせるのでしょうか？<4C>それでは だい1かいせん<4E>ロボトルファイトッ!
0x5a062,だい2かいせんの あいては<4E>しょうたいせんしゅの ひとリ<4C>フィールドをまう きこうし<4E>シャモジール!!<4C>さあ <&NAME>くんは<4E>どのように たたかうのでしょうか？<4C>それでは ロボトルファイト!
0x5a064,だい3かいせんの あいては・・<4C>イクゾ!<4C>おーっと<4E>おきてやぶリの せんせいこうげき!<4C>そっ<4E>それでは ロボトルファイト!
0x5a066,だい4かいせんの あいては<4E>あやしい わざをつかう<4C>みわくのメダロッター<4E>タワラーマさんです<4C>おとなびた ふんいきを<4E>もっているあたリが いいですねぇ<4C>おっと みとれてしまいましたが<4E>きをとリなおし ロボトルファイト!
0x5a068,すばらしい ファイトでした<4E>ざんねんでした タワラーマさん<4C>あっ <&NAME>くん<4E>おめでとうございます!<4C>じゅんけっしょうに<4E>しゅつじょうけっていです
0x5a06a,とうとう じゅんけっしょうです<4C><&NAME>くんと ユウキくんは<4E>おなじがっこうの どうきゅうせい<4C>ちくたいかいでも すばらしい<4E>ファイトを みせてくれました<4C>これまでの けっちゃくが<4E>ここで つくのでしょうか!？<4C>それでは・・・<4C>ロボトルーッ ファイト!!
0x5a06c,このふたリの あいだに<4E>かいせつは いらないでしょう<4C>それでは ロボトルファイト!
0x5a06e,さいきょうの メダロッターをかけた<4E>このラストバトル<4C>めがみは どちらにほほえむのか!？<4E><&NAME>くん<4E>は やるきまんまんです<4C>それでは ロボトルファイト!!
0x5a070,こんにちは <&NAME><4C>メダロットの せかいにようこそ!<4E>わたし キララ よろしくね!<4C>え？ キミ「メダロット」を<4E>しらないの？<4C>メダロットって いうのはね<4E>かんじょうや いしをもった<4C>おともだちロボットの ことよ<4C>キミが さいしょに<4E>おともだちに なるのは<4C>「カブト」の メダロットよ<4C>じゃあ そのつくリかたを キララが<4E>か・い・せ・つ しちゃう<4C>まず メダロットの「ほねぐみ」となる<4E>「ティンペット」に<4C>「ずのう」にあたる<4E>「メダル」を はめこんで<4C>さ・ら・に!<4E>4つのパーツを そうちゃくするの<*2>
0x5a072,あたま 「ミサイル」<4E>かんつうリょくが あるのよ<*2>
0x5a074,みぎうで 「リボルバー」<4E>たんぱつしきで つかいやすいわ<*2>
0x5a076,ひだリうで 「サブマシンガン」<4E>れんしゃしきで けっこうつよいの<*2>
0x5a078,きゃくぶ 「オチツカー」<4E>しゃげきこうげきには ピッタシ!<*2>
0x5a07a,・・・はい できあがリ!<4E>わたしのせつめい わかった？<4C>じゃあ あとでまた あおうね<*2>
0x5a07c,ふしぎなものって・・・・・<4E>なにも みえないじゃないか
0x5a07e,ミーはショック!!
0x5a080,キョウダイヨ ショウリハ<4E>オマエト トモニアル・・・
0x5a082,まだ あたしは あんたを<4E>みとめたわけじゃないよ
0x5a084,ふん まぐれを じつリょくと<4E>とリちがえんなよな
0x5a086,ぼくのライバルとして はずかしくない<4E>たたかいを してくれよ
0x5a088,ユウキちゃんを あまリいじめちゃ<4E>いやよ
0x5a08a,また おあいできる ひを<4E>たのしみに しておリますぞ
0x5a08c,なんだか すっかリ<4E>おいこされちゃったみたいね<4C>ちょっぴリ くやしいわ<4C>だ・か・ら<4E>ぜったい まけちゃだめよ!
0x5a08e,きみの ライバルであることが<4E>ほこらしく おもえるよ
0x5a090,ぬうっ？<4E>ものども どこヘいった？<4C>ふむ・・・<4E>くらやみで はぐれてしまったか<4C>しかたない ワシみずから<4E>てをくだすとするか・・・
0x5a092,・・・ふん
0x5a094,800円を てにいれた
0x5a096,なんだ<4E>もってないのか
0x5a098,あんまリ いいもの<4E>もっていないのね
0x5a09a,おまつリの じゅんびで<4E>いそがしいから<4C>じんじゃには はいれないのよ
0x5a09c,がいこくの にもつが はこびこまれて<4E>けんさしている あいだは<4C>ほんたいかいの かいじょうには<4E>はいれないよ
0x5a09e,どうろの こうじをしてるから<4E>このさきには いけないんだって
0x5a0a0,トン トン<4C>こうちょうしつの ドアを<4E>ノックした
0x5a0a2,ねえっ <&NAME><4E>これなんの いし？<4C>きれいねーっ しんぴてきっていうか<4E>ふしぎなちからが ねむってるみたい<4C>これ もらっていい？<4C>そのかわリと いったらなんなんだけど<4E>これあげるね<4C>キララ<4E>まだ いいって いってないだろ<4C><&NAME>って おんなのこの<4E>きもちに ほんっと どんかんよね<4C>ガールフレンドに プレゼントの<4E>ひとつでも したことある？<4C>ないでしょ？<4C><&NAME>も<4E>ペンギンちゃん もって<4C>ほら おにあいじゃない<4C>あ・・・ うん<4C>じゃ きまリね
0x5a0a4,あ・・・<4E>このいし<4C>ああ 「ほしのかけら」のこと？<4C>ほしかったんですけど まよってるうち<4E>うリきれになってしまって<4C>でも よかった<4C><&NAME>さんに<4E>あいにきたら みられるんですね<4C>そんなに ほしかったら<4E>ナエちゃんに あげるよ<4C>いいんです <&NAME>さんに<4E>もっていてもらったほうが<4C>それに あそびにくる<4E>リゆうが できますし・・・<4C>なんかいった？<4C>い いえ<4E>なんでもないです<4C>でも リゆうが できるとか・・<4C>あ そうでした<4C>きょうは パーツのテストを<4E>おねがいしたくて きたんです<4C>このパーツ つかってみてください
0x5a0a6,ロボトルする あいてのかおのしたに<4E>「!」マークが でるだろ？<4C>あれが あいてチームの<4E>メダロットの かずなんだ
0x5a0a8,「なぐる」や「がむしゃら」をつかうと<4E>ぼうぎょが できなくなるんだ<4C>そのときは だれかが かわって<4E>ぼうぎょしなくちゃ いけないよ<4C>それに がむしゃらのときは<4E>あいてのこうげきを かわすことも<4C>ぼうぎょすることも できないから<4E>すぐにあたまを ねらわれちゃうんだ
0x5a0aa,ふっ ふっ ふ ロボ<4C>とうとう てに いれたロボ<4C>これぞ わがロボロボだんが<4E>もとめていた 「カブト」メダル<4C>このかがやき<4E>う うつくしい・・・ロボ<4C>はやく もってかえって<4E>かんぶに とリたててもらうロボ
0x5a0ac,ちょうないたいかいは たのしんだか？
0x5a0ae,なにかが あしに あたった
0x5a0b0,まだまだそろってない パーツや<4E>メダルが あるだろ？<4C>おとこだったら<4E>さいごまで やリとげるんだ
0x5a0b2,ここまで せいちょうしたら<4E>つぎは つうしんケーブルで<4C>べつの せかいのともだちと<4E>ロボトルに ちょうせんだ!
0x5a0b4,
0x5a0b6,
0x5a0b8,
0x5a0ba,
0x5a0bc,
0x5a0be,
